time,Fp1,Fp2,C3,C4,state
27.095514030861388,-0.2072420079162214,-0.004293084324702018,-0.07953418537630519,-0.029974919939290016,drowsy
27.099420535191097,-0.011870778952895282,-0.08911738853311753,-0.07541282637247852,0.03279981434191452,drowsy
27.103327039520803,-0.03849943319164528,-0.0297004004953767,0.14157066944840907,0.15738424700689335,drowsy
27.107233543850512,0.12781231084755917,0.41745506429935547,0.3614068447235837,0.08027045081865217,drowsy
27.11114004818022,0.22738160146381078,0.2568975214708063,0.2329485615720976,0.14103619020047856,drowsy
27.11504655250993,0.13222153083187868,0.3889750479287278,0.13631499508435,0.0803297435381003,drowsy
27.11895305683964,0.05998919661796823,0.3212930993984663,0.007340753887585788,0.14474857198238186,drowsy
27.12285956116935,0.0526564990050985,0.25351996172921476,0.09854206044921737,0.19687100733436497,drowsy
27.12676606549906,0.07667815495780829,0.28149372759069885,0.2716279021350997,0.046238371224348984,drowsy
27.130672569828768,0.4224257758092929,0.32262354557102113,0.1403103467931154,0.25022333059766033,drowsy
27.134579074158477,0.15464438437862427,0.2408918179349675,0.11158700581498393,0.0009264197391094381,drowsy
27.138485578488186,-0.09819954396558207,0.22242728778742005,0.03892304360148201,0.21802058667540472,drowsy
27.142392082817892,0.11938133320295721,0.27880039221109776,0.02628746244209928,0.1787884073064899,drowsy
27.1462985871476,0.08625168724678749,0.0658265830180612,0.11633978128683882,0.13207473516956347,drowsy
27.15020509147731,-0.031460521429092454,0.06611814468000944,-0.003412089764414662,0.09545582547322465,drowsy
27.15411159580702,0.010422476077523987,0.1443386730492269,0.21760394771741481,-0.0481511826638335,drowsy
27.15801810013673,0.24511431265519878,0.3681808981677013,0.020647543990663514,0.05308786429955331,drowsy
27.16192460446644,-0.08097447232066111,0.0656518961847466,0.09432203311849029,0.0769039631216896,drowsy
27.165831108796148,-0.06929723840683223,0.08072797630200859,0.00944613633197382,0.09513509983321672,drowsy
27.169737613125857,-0.18150788775798812,0.04026178116102504,-0.13419827636830384,-0.059620425380430456,drowsy
27.173644117455567,-0.047664369284140425,-0.2710976840913929,0.14843831694877496,-0.0010641113613176142,drowsy
27.177550621785276,-0.1550399833943103,-0.03006481018648756,-0.06863181527040349,0.04082820222990406,drowsy
27.181457126114985,0.03395753523605717,0.007856475111996164,0.03486212207424161,-0.001708828924009781,drowsy
27.18536363044469,-0.146310805959105,-0.055460885028404364,-0.18362479536246196,-0.0037932681624832446,drowsy
27.1892701347744,0.12955078938071932,-0.3121274082822679,-0.04840713105960754,0.29610892848830284,drowsy
27.19317663910411,0.05722223622459379,-0.006155465789408711,0.062444983013846475,0.19234326834555301,drowsy
27.19708314343382,0.22647039793631107,-0.045348406986052955,0.10236403907012935,0.15839862475846414,drowsy
27.200989647763528,0.37280093898525096,0.07186722019233074,0.22346420561507468,0.399116193580067,drowsy
27.204896152093237,0.273820269561413,0.2443746558450105,0.3335141224709043,0.3069390349362901,drowsy
27.208802656422947,0.3801509628356526,0.30647672268582526,0.44757374874240186,0.4435387415600336,drowsy
27.212709160752656,0.3645029373821224,0.3111702579164418,0.2421058772113875,0.3532066940413933,drowsy
27.216615665082365,0.5302197667602225,0.4934559669857692,0.26327947416709757,0.28281063187574934,drowsy
27.220522169412074,0.32359712574894534,0.2975154499232196,0.3785588557684123,0.4981730079369794,drowsy
27.224428673741784,0.3683937811778572,0.23091693253978438,0.1749563308734226,0.2862277769950556,drowsy
27.22833517807149,0.2973352010681949,0.25359188813729966,0.26507461157971623,0.3922639315388926,drowsy
27.2322416824012,0.3253374238474368,-0.0031172795555922117,0.3691807555714033,0.08179010803292465,drowsy
27.236148186730908,0.006780036052800531,0.06407871930165306,0.031070803577065046,-0.03931803370223194,drowsy
27.240054691060617,0.004609287349997854,-0.022614684449535627,0.19407088540514544,-0.07485253973716538,drowsy
27.243961195390327,0.2783982917968386,0.016602532912180182,-0.053940965084382786,-0.11556084702054831,drowsy
27.247867699720036,-0.006374538096277138,-0.10326853011719567,0.08835181267998726,-0.17128321082573067,drowsy
27.251774204049745,0.07723706833124422,0.15793737773352579,0.04437896831051319,-0.10087932626680063,drowsy
27.255680708379455,0.06323003833749549,0.08933046666448351,-0.007611185034143209,0.05327004153646922,drowsy
27.259587212709164,-0.1541727305650867,-0.09431093811048016,-0.06572457107600618,-0.2080669038543998,drowsy
27.263493717038873,-0.33927573483178175,-0.1441799290689788,-0.21898201565639597,-0.1256698712783053,drowsy
27.267400221368582,-0.3739742196153417,-0.3145193542081024,0.0285542281375597,-0.22885178619726818,drowsy
27.271306725698288,-0.42697096369619597,-0.15415177045281747,-0.355163058721262,-0.1534235846220965,drowsy
27.275213230027997,-0.22039671640114955,-0.32651362375810217,-0.16671368947206475,-0.22052377497208592,drowsy
27.279119734357707,-0.35976729083450615,-0.4744548804113411,-0.15366879365727545,-0.5501896996628337,drowsy
27.283026238687416,-0.6711395243762743,-0.35698838294002333,-0.5870518912885652,-0.681535165050231,drowsy
27.286932743017125,-0.6244693082653092,-0.7026171646769961,-0.45756920685747876,-0.4530048824207121,drowsy
27.290839247346835,-0.5094023319415965,-0.18244600110301978,-0.26655697664919953,-0.4909316681337303,drowsy
27.294745751676544,-0.15667333328838462,-0.2436313012619836,-0.3713084053672723,-0.2676076501454488,drowsy
27.298652256006253,-0.2509705231684495,-0.17911121380424203,-0.22711890106888696,-0.24195359472823585,drowsy
27.302558760335963,0.028791285675204448,-0.10146872585819898,-0.06597264679966632,-0.23236344725573052,drowsy
27.306465264665672,-0.019942340674502346,0.00439689628275855,-0.2066117259290744,-0.45037896792275645,drowsy
27.31037176899538,-0.2925433537178596,0.17345058597833057,-0.22240220126597976,-0.29831823527732193,drowsy
27.314278273325087,-0.05886382970311698,0.21440497175581505,0.045121127148971193,-0.03290245469143936,drowsy
27.318184777654796,0.10393029200788736,-0.005398455999469837,0.08694749742213077,-0.06993128265695606,drowsy
27.322091281984505,0.08757632478313199,0.06241172535389511,0.051052248779342724,-0.15002665453516872,drowsy
27.325997786314215,-0.0880446880971666,0.08578676450661808,0.3153249000708285,0.1764910454922396,drowsy
27.329904290643924,0.09043430196094167,0.06661965562581133,0.018579941274074106,-0.11684536233289554,drowsy
27.333810794973633,-0.1361346537540577,-0.3419144114061178,0.031099100592274748,-0.18850728165575636,drowsy
27.337717299303343,0.043945500600902694,0.05116442656624948,0.10857578889713654,-0.08644113396836935,drowsy
27.341623803633052,0.02713570845327977,-0.1127517727032656,-0.18198264250085483,-0.022397690738279394,drowsy
27.34553030796276,-0.04090602927767604,-0.12392539776010411,-0.04347376266890157,-0.27440082068142435,drowsy
27.34943681229247,0.17190328729791182,-0.29283681896291625,0.01698703972735202,-0.10758697826570911,drowsy
27.35334331662218,-0.041558407491756905,-0.19519944578853932,-0.15895344608502696,-0.11934629168555239,drowsy
27.357249820951886,-0.04499724554702383,-0.13054378745181358,0.13593912336383618,-0.11600941223445384,drowsy
27.361156325281595,-0.1356264052734404,-0.051801153953907456,0.023273314590021306,-0.09634786194073727,drowsy
27.365062829611304,-0.23460002276953534,-0.4344194862013172,0.04941657669067934,-0.2543285716642259,drowsy
27.368969333941013,-0.09809119302604469,-0.3887923335836978,0.000331301406109763,-0.08715905202751406,drowsy
27.372875838270723,-0.14969047889088258,-0.24664345272684862,-0.05828285302743008,-0.05602975651799261,drowsy
27.376782342600432,-0.30499552871621616,-0.49460721762518933,-0.10567193505407277,-0.31390791458746237,drowsy
27.38068884693014,-0.34273917446911145,-0.29513530863609894,-0.06554875136994383,-0.1854353775396055,drowsy
27.38459535125985,-0.2054777400762856,-0.4806349637231235,-0.21451317451949128,-0.1666353779463533,drowsy
27.38850185558956,-0.22158782670770033,-0.582649714608835,-0.13658326131806314,-0.3935402019123564,drowsy
27.39240835991927,-0.23402524205922923,-0.2746181002654132,0.10552007524953028,-0.11212969943212418,drowsy
27.39631486424898,-0.14609460654033257,-0.2417595287686673,0.0281386456850799,-0.2388737484569815,drowsy
27.400221368578684,0.0006815137560044343,-0.3991938981316183,-0.054583510670959984,-0.07263368657345345,drowsy
27.404127872908393,0.07280762853788275,-0.15976609483474952,0.036644026746547105,-0.08828283265241128,drowsy
27.408034377238103,0.09853167933154222,0.28526024788975146,0.25867313884562987,0.20332388296160037,drowsy
27.411940881567812,0.13784468154488827,-0.15194691468715357,0.002488651120196028,-0.18427646622167612,drowsy
27.41584738589752,0.1084077885055992,0.03956065071076721,0.19112592071598206,-0.08380610964466961,drowsy
27.41975389022723,0.024171912570607218,-0.07440594633569328,0.12944142151664123,-0.2080671703919325,drowsy
27.42366039455694,0.16695611854229586,-0.11547175405479279,0.04016363007634474,-0.10549280722100021,drowsy
27.42756689888665,0.13870246743492315,0.06283926992690152,0.010932814600184637,-0.07978179995935623,drowsy
27.43147340321636,0.060254657322728625,0.0731961340239256,-0.06674776074313199,-0.04481658533040518,drowsy
27.435379907546068,-0.06049476498266152,-0.01567965301597729,-0.03849813057946878,-0.28602456846860524,drowsy
27.439286411875777,0.13365993768783474,0.08099154527341618,0.09017122817493173,-0.04105937399255562,drowsy
27.443192916205483,-0.07023919536257325,-0.07846579746170956,-0.23791369852708452,-0.29886357333634406,drowsy
27.447099420535192,-0.03204793845939913,-0.233434727763957,-0.20971939307676815,-0.4632466507650709,drowsy
27.4510059248649,-0.2507892458227376,-0.02715599888173431,-0.13841244452852855,-0.10572404071618492,drowsy
27.45491242919461,-0.4041630482309856,-0.14519728735880194,-0.15847197715101813,-0.274335547214606,drowsy
27.45881893352432,-0.09441349606411278,0.051824525107204505,-0.23374420099155305,-0.2354699941593738,drowsy
27.46272543785403,-0.36189996884641057,0.05062455415251088,-0.2548826246298664,-0.3237524748059126,drowsy
27.46663194218374,-0.34553823386358246,-0.31071880102203164,-0.3257386626838574,-0.355885941677607,drowsy
27.470538446513448,-0.32656797168395385,-0.1559299857291384,-0.26158501754413,-0.15521591038909663,drowsy
27.474444950843157,-0.3059232899367029,-0.13998376278176303,-0.2999455572927672,-0.33556998907574664,drowsy
27.478351455172866,-0.32995728368057775,-0.24098410629312522,-0.5410898870080629,-0.24257304128683999,drowsy
27.482257959502572,-0.2774667357624328,-0.39635051145570815,-0.23201178515640175,-0.18215384532087892,drowsy
27.48616446383228,-0.20693699911317034,-0.02312874681545285,-0.16803855078054136,-0.14357780101937,drowsy
27.49007096816199,-0.41625046253042475,-0.16217592776420253,-0.30100470692767356,-0.15708232339030884,drowsy
27.4939774724917,0.12745148698146458,-0.0008302463678020872,-0.15930126012958912,-0.06363147405013611,drowsy
27.49788397682141,-0.08701025206584069,-0.04117517147785708,-0.03988804701382683,-0.05167744719416567,drowsy
27.50179048115112,0.2276907932375561,0.0547581771388191,-0.046141923657719935,0.1105981917385393,drowsy
27.505696985480828,0.06448860997090364,-0.012979091368464854,0.11094298809363778,0.1411007800904322,drowsy
27.509603489810537,0.20327440645223788,0.2049624365118023,0.4541952464679403,0.41745149501786283,drowsy
27.513509994140247,0.18990455067906703,0.1518903126505326,0.014330319507393774,0.1462584970234627,drowsy
27.517416498469956,0.352114251463639,0.26198543842230865,0.18030231376925737,0.1872867240187801,drowsy
27.521323002799665,0.36507576407366826,0.1485910005038218,0.2670771786927144,0.2683345223977699,drowsy
27.52522950712937,0.3046360424553003,0.36148834036990274,0.3514636665161529,0.4911958268952721,drowsy
27.52913601145908,0.4388738146066403,0.19180154640147773,0.24493750123685926,0.1350440363536416,drowsy
27.53304251578879,0.30845635635580365,0.2500057866299919,0.23462012224170659,0.22547214679580307,drowsy
27.5369490201185,0.30650458453905305,0.31650508764341334,0.22773826167775252,0.3362081814241616,drowsy
27.540855524448208,0.4254007905162774,0.272406810918197,0.3841902353169965,0.24159789369057977,drowsy
27.544762028777917,0.22933123773158742,0.052618474009562696,0.24273622725581184,0.37724663606279096,drowsy
27.548668533107627,0.24069559018385656,0.23508641565962696,0.1073579601473249,0.15625952881873,drowsy
27.552575037437336,0.18904757503055258,0.09754482462414853,0.139113843723566,0.31130481308056523,drowsy
27.556481541767045,0.27229152889778313,0.1086931219655966,0.12426309824209772,0.1308629521535892,drowsy
27.560388046096755,0.2704057608430306,0.233325471141378,0.1091482942030529,0.10258550046881831,drowsy
27.564294550426464,0.15736110459761232,0.20491285102550452,0.07716649465877654,0.2737248167518531,drowsy
27.56820105475617,0.15931695821280198,-0.03486185207121536,0.13525903664571226,0.05865984360494629,drowsy
27.57210755908588,0.11647175924760567,0.026402984443224663,-0.005346522807828671,0.24689432596915806,drowsy
27.576014063415588,0.004093176526719942,0.08591914023794872,0.12076419003109644,-0.040593123617116283,drowsy
27.579920567745297,-0.1455670723061332,-0.09187116524724107,0.042044740024905686,0.10858641697982924,drowsy
27.583827072075007,0.12737677572784947,-0.13978102868474068,-0.33296356283559436,0.18347683248408192,drowsy
27.587733576404716,-0.11667837474991839,0.09895596554412284,-0.16517141419079132,-0.1810312269711127,drowsy
27.591640080734425,-0.12721413278678695,0.014171518456122328,-0.05533904526100493,0.07197577316422295,drowsy
27.595546585064135,0.18501160132356753,0.23560509707866273,-0.0643177068045027,0.1357156837030346,drowsy
27.599453089393844,0.006351815166316983,0.14718272658384127,0.18529244027576766,0.09152975062498996,drowsy
27.603359593723553,0.051427185406770985,0.2026055505959797,0.21431991825473215,0.10740303763483093,drowsy
27.607266098053262,0.15723339906724698,0.38360229527554923,0.2701167067344945,0.43609245609005687,drowsy
27.611172602382968,-0.002770332911559134,0.2651792901985751,0.10279659879116808,0.12140429085527439,drowsy
27.615079106712678,0.2805580525727467,0.5045267751678146,0.2320495145221787,0.33689085845202515,drowsy
27.618985611042387,0.12030380152793543,0.38342215947074526,0.4856049345526964,0.20738940797061955,drowsy
27.622892115372096,0.19969694062329837,0.293359306633586,0.2857477719592955,0.04697281508494208,drowsy
27.626798619701805,0.19094894752793418,0.2857356785337143,0.26368764688288515,0.11616877962678689,drowsy
27.630705124031515,0.22237838621726919,0.3993678175268741,0.08436110398590464,0.27595001917021966,drowsy
27.634611628361224,0.026901871032551233,0.12726750945412454,0.02655984864382191,0.41468418334527324,drowsy
27.638518132690933,0.003931780475732397,0.21634784973376658,0.048620725997826006,0.016188134478795746,drowsy
27.642424637020643,0.05127466803029989,0.1194800510265559,-0.11081937072954275,0.15424528252086683,drowsy
27.646331141350352,0.134100776040201,0.14103487155799577,0.07954827019360777,0.23734384438129816,drowsy
27.65023764568006,-0.11488202097358384,0.2768647611138763,0.049788208912607206,-0.003538378579108367,drowsy
27.654144150009767,0.017399361617878608,0.39242515578225884,-0.05683415267454515,0.012155827869269775,drowsy
27.658050654339476,0.2752192035080836,0.16498692216934785,-0.046796430324266454,0.1576758086722119,drowsy
27.661957158669185,-0.20220327746702874,0.23797763390984922,-0.041544830001875616,0.03427028127764198,drowsy
27.665863662998895,-0.003059260471934392,-0.07593650400779259,0.02720140031786311,0.11633157290905051,drowsy
27.669770167328604,0.02630462425745063,-0.028154417021687222,-0.02509739773659855,0.21163457280367692,drowsy
27.673676671658313,0.03123289091926429,0.138536543648041,-0.06162408468380379,0.035398965438026064,drowsy
27.677583175988023,-0.022235610073953024,-0.16530538701412106,0.05951439655846058,0.025229262372148696,drowsy
27.681489680317732,-0.08141051231424531,-0.14535445724063611,0.00906091549561755,0.004731293554140453,drowsy
27.68539618464744,0.17059897316743994,-0.010612077928060279,-0.05585408554831668,0.18011843077039874,drowsy
27.68930268897715,0.022004631136209322,0.0696162860897998,-0.04348248335286835,0.12296337725775233,drowsy
27.69320919330686,0.12407346943383424,-0.027210653959177863,0.040012327382008536,0.09816224044524878,drowsy
27.697115697636566,0.0977915370089629,0.0881487714090187,0.18579197935740818,-0.057435979882921706,drowsy
27.701022201966275,0.30554433262261227,0.1186582302825199,0.2659972857513837,0.27456006813588496,drowsy
27.704928706295984,0.3961535404066219,0.20450114545107634,0.28209605974409024,0.5245545130463878,drowsy
27.708835210625693,0.37050652498875136,0.3314539078350886,0.2808737904380475,0.24947982820177686,drowsy
27.712741714955403,0.4289024856912843,0.22425354527159763,0.2948891042692261,0.455122066981531,drowsy
27.716648219285112,0.4609526752001717,0.5582917072460526,0.42309159549931014,0.42045552145018333,drowsy
27.72055472361482,0.47418200808822053,0.22927593417671752,0.26525414416243603,0.34671123947626636,drowsy
27.72446122794453,0.24705519995172798,0.2406770235888845,0.325287471236926,0.1070720005047881,drowsy
27.72836773227424,0.48106432913719693,-0.02821611968773688,0.15682768607332484,0.2001565294429133,drowsy
27.73227423660395,0.1497008404330109,0.08342748512959025,0.21208958829722374,0.25677978652297767,drowsy
27.73618074093366,0.40040093185075676,0.09680002168779495,0.1507823308929192,0.268920550132447,drowsy
27.740087245263364,-0.05637611208932056,0.2267098268128131,0.18789280389927246,0.18176594787169287,drowsy
27.743993749593074,-0.02808869865689425,-0.045919637700347404,0.11646217347061903,0.09887736936433048,drowsy
27.747900253922783,-0.050041977369693756,0.12325288309393599,-0.03707183907597275,0.016966164365819148,drowsy
27.751806758252492,0.0559149451772596,0.12780499845655416,0.10238148614164616,0.16257514624365232,drowsy
27.7557132625822,-0.14833865872256818,-0.1090030521047719,-0.12116389870486693,0.023892810965000524,drowsy
27.75961976691191,-0.011938604614193202,-0.28259620898885707,-0.038674307574969105,0.051608762497059285,drowsy
27.76352627124162,-0.07929022487220301,-0.037037354800922566,-0.09395410392145045,-0.20438440856238918,drowsy
27.76743277557133,-0.2832321314447439,-0.0065799547482392395,-0.283732696038365,-0.1078242576588793,drowsy
27.77133927990104,-0.38460981044267295,-0.2829376463072346,-0.47663940481727324,-0.15500127067788605,drowsy
27.775245784230748,-0.4690687091426724,-0.27821069063343795,-0.5220331433087669,-0.20346867733958418,drowsy
27.779152288560454,-0.4479378031802054,-0.41886264906328685,-0.4349885628719519,-0.4190075773726427,drowsy
27.783058792890163,-0.34425005251835356,-0.4355452735062122,-0.405969483084965,-0.3782250745892253,drowsy
27.786965297219872,-0.35239001752489396,-0.317327967912284,-0.28891294418012836,-0.6008901914122986,drowsy
27.79087180154958,-0.3529441692857976,-0.3227571962394629,-0.2741436712702632,-0.37900366340502417,drowsy
27.79477830587929,-0.23399610198171422,-0.1734994226354266,-0.26733630981087536,-0.45642288834934036,drowsy
27.798684810209,-0.18760600746797793,-0.3906625485135225,-0.1763886319088913,-0.34410096905368925,drowsy
27.80259131453871,-0.26602044140967623,0.04801572451888815,-0.25251747318231077,-0.2684235046821959,drowsy
27.80649781886842,0.09376532759437275,0.16941905302926097,-0.05005488064913927,-0.19667435067701067,drowsy
27.810404323198128,0.0735318660430151,0.02623128801377525,0.21307654614498653,0.08255978798606674,drowsy
27.814310827527837,0.2509809959481071,0.2763026382945401,0.2268900977052327,-0.006650135420294495,drowsy
27.818217331857547,0.043592876860669344,0.12885578686124718,0.1168548628746329,0.013206482253212463,drowsy
27.822123836187252,0.01548758952627781,0.04411877968035416,0.12073001652551106,0.06412227096290063,drowsy
27.82603034051696,0.10074083651319303,-0.09372808279280823,0.06374728476123358,-0.07596761396279868,drowsy
27.82993684484667,0.04052618142660119,0.11120244876363866,0.06769789711154316,-0.19235096626008477,drowsy
27.83384334917638,0.03521117226779903,-0.16077882280918385,-0.256199629524051,-0.22848868518480472,drowsy
27.83774985350609,-0.1480208356205737,-0.004812194652905,-0.15038763176719042,-0.1671643355409107,drowsy
27.8416563578358,-0.06092295231832512,-0.24563893804206416,0.035536341145012355,-0.14015438526289814,drowsy
27.845562862165508,-0.167039414557511,-0.3881579137482773,-0.08197618026879776,-0.12395672851367971,drowsy
27.849469366495217,0.23666092708127273,-0.013372741874317584,0.008445532484035545,-0.06562221120661046,drowsy
27.853375870824927,-0.062626422421424,-0.3376938937397691,-0.22359248656644937,-0.0010394961233418376,drowsy
27.857282375154636,-0.1039380439281762,-0.2644609721663748,-0.06435215788344514,-0.24853591560756277,drowsy
27.861188879484345,-0.08204037256241463,-0.2554909739979968,-0.1947602762320591,-0.15636963707782392,drowsy
27.86509538381405,-0.11196154068386843,-0.3064054400188861,-0.09896363635710231,-0.1310065117999677,drowsy
27.86900188814376,0.11569030753550441,-0.403935312417592,-0.2377518014163406,-0.1661035615497547,drowsy
27.87290839247347,-0.043580824053737005,-0.2230200276753784,-0.06974911763659475,-0.15176810809597246,drowsy
27.87681489680318,-0.06143330994660712,-0.5134715503662574,-0.36797806840292596,-0.19005086866387128,drowsy
27.880721401132888,-0.004806927395832369,-0.4345159484340756,-0.08347438631756261,-0.10174077127333589,drowsy
27.884627905462597,-0.2942279644276391,-0.34085569354062284,-0.14487451285213637,-0.3239698954008306,drowsy
27.888534409792307,-0.16349257386017707,-0.46495332850700644,-0.2598242697769258,-0.25842912431967247,drowsy
27.892440914122016,0.13739418126859232,-0.39609980864296696,-0.16069104445806343,-0.09530860986356887,drowsy
27.896347418451725,-0.053770974129832234,-0.10066256961214143,0.05247568732823381,-0.16294319427939963,drowsy
27.900253922781435,-0.005765126820822912,-0.1880638010090261,-0.07373115393446665,-0.11969425948494025,drowsy
27.904160427111144,0.05726956381712968,-0.15679294286174972,0.09525432183633036,-0.0014668219305495195,drowsy
27.90806693144085,0.08644562487376614,-0.018609587965780588,-0.03955264009921251,-0.050270746213147185,drowsy
27.91197343577056,-0.028568444515488678,0.1434333369283276,0.08743055885419514,-0.06813170444557969,drowsy
27.915879940100268,0.2659113493508875,0.13012686740830687,0.20275466913637852,0.018929845863163833,drowsy
27.919786444429977,0.140489410477168,0.08169365078009258,0.03324071946816523,-0.14139701209426364,drowsy
27.923692948759687,0.12422702166739573,0.013003402648188417,0.1370960174644173,0.058761389283924256,drowsy
27.927599453089396,0.05885173609663252,-0.007509297757211366,-0.01948042105963845,-0.06442235072870452,drowsy
27.931505957419105,0.007210391047567044,-0.06183211951196683,0.09439712092331289,-0.25869727522128044,drowsy
27.935412461748815,-0.21131948017519073,-0.06706793537228041,-0.14615097114572062,-0.21669646675699902,drowsy
27.939318966078524,-0.22937262060454067,-0.2780662474737372,-0.10397340147643669,-0.2122866140222259,drowsy
27.943225470408233,-0.3035896003737796,-0.24741252365575123,-0.16555985343667626,-0.2778961105995855,drowsy
27.947131974737943,-0.23966812106248409,-0.08698894390129472,-0.01800045665961536,-0.19220416191450218,drowsy
27.95103847906765,-0.10380657542439498,-0.13218801336924627,-0.2989654495971432,-0.2417772693887337,drowsy
27.954944983397358,-0.136569866992575,-0.09802144043258276,-0.28170196953093185,-0.34552602087661505,drowsy
27.958851487727067,-0.4524541962794497,-0.11215618592613988,-0.30256587870414137,-0.3503303698183862,drowsy
27.962757992056776,-0.36230130446452485,-0.09483799464474443,-0.13163745840924135,0.027550569577097617,drowsy
27.966664496386485,-0.5565309187819765,0.017558257091447288,-0.04462569474301381,-0.3768700375734775,drowsy
27.970571000716195,-0.4012744594006954,-0.25313174587063636,-0.22082986355059817,-0.40545070808664063,drowsy
27.974477505045904,-0.08964136956802385,-0.37134357128403206,-0.34986529294442137,-0.27760859562024914,drowsy
27.978384009375613,-0.4136234566187849,-0.002149610166526983,-0.3406095429486296,-0.37849834136560645,drowsy
27.982290513705323,-0.5941635957879976,-0.28254885071182056,-0.45743616035228024,-0.23234736978005682,drowsy
27.986197018035032,-0.4803837430251864,-0.3568201086011301,0.001233595189318315,-0.22544956418325227,drowsy
27.99010352236474,-0.40301391416355314,-0.3677991182437768,-0.30170655916079014,-0.2460525318292355,drowsy
27.994010026694447,-0.058468025118115635,-0.262995329452108,-0.03647409517480496,-0.11012888709732832,drowsy
27.997916531024156,0.041999003586664585,-0.19473698348351104,-0.15831314928223628,-0.04553978589432911,drowsy
28.001823035353866,-0.09587685321363867,0.0589304915811721,0.044059640541583095,0.011095913750356158,drowsy
28.005729539683575,0.0057686208762980085,0.06733001523823623,0.17062740192308307,0.15424938333247387,drowsy
28.009636044013284,0.21029315998743722,0.2516425645373715,0.4522452676047202,0.46254932914128755,drowsy
28.013542548342993,0.34838708782911326,0.20296893104802888,0.391846528745606,0.3108867687149611,drowsy
28.017449052672703,0.18721446034660255,0.21196614615354525,0.4404842220726453,0.18207289134023233,drowsy
28.021355557002412,0.26457992416258047,0.2532618299828594,0.329623180561739,0.3841910314792979,drowsy
28.02526206133212,0.23070084226789056,0.22900021756758476,0.3086840982495281,0.3424368514726859,drowsy
28.02916856566183,0.5104077237907029,0.19683956704447114,0.2557621822301287,0.3359282717805707,drowsy
28.03307506999154,0.2898825068358076,0.534858752353359,0.35295402097931,0.3133376781466827,drowsy
28.036981574321246,0.2249106737414057,0.085587762617916,0.24794407224802156,0.21249067671513663,drowsy
28.040888078650955,0.127767442751951,0.02851233636030833,0.15747015330201675,0.1589686662166001,drowsy
28.044794582980664,0.13309613850072582,0.16282338826337195,0.24377779096134033,0.26673385147587053,drowsy
28.048701087310373,0.472396504093493,0.2623526955963239,0.46349681645585217,0.4438676047106008,drowsy
28.052607591640083,0.18507644078649588,-0.01640362127066361,0.2269092482040571,0.15197454584253467,drowsy
28.056514095969792,0.41726289651521487,0.056509314947310416,0.08870042316443788,0.2577180132394335,drowsy
28.0604206002995,0.04843784839191976,0.20289841867041325,0.12323302676400646,0.29270912312827224,drowsy
28.06432710462921,0.2208842362559869,0.08531642256759706,0.08381355947841138,0.22591166459912823,drowsy
28.06823360895892,0.039079617829736624,0.2506129577617976,0.15437582089796723,0.24962591584853805,drowsy
28.07214011328863,-0.10037940039859165,-0.0029636512827492384,0.04818488409210679,-0.13999228130898267,drowsy
28.07604661761834,-0.1372871575174902,-0.07637136560179,-0.20808955480304842,0.04856759068864644,drowsy
28.079953121948044,-0.26230332787950067,-0.18398736439921298,-0.15640222312017965,-0.05378681755673806,drowsy
28.083859626277754,0.08500590641269552,0.14023371120735575,-0.21271182739601724,0.12608805345525234,drowsy
28.087766130607463,-0.32626152088544935,-0.057316819213642234,-0.19247532638978143,-0.17330126084489672,drowsy
28.091672634937172,-0.22099957437488113,-0.08956646473782864,0.021231360176894684,0.19354858919063525,drowsy
28.09557913926688,-0.11231713188896576,-0.030166692244041157,-0.07581792292418305,-0.09215907448167235,drowsy
28.09948564359659,0.01855319041503639,0.04040784327569573,-0.011607183105299575,0.20348611077146495,drowsy
28.1033921479263,0.2544339276234229,0.29712044340165034,0.16845713530748835,0.3010503775109799,drowsy
28.10729865225601,0.04019595406386042,0.40069337289071355,0.06874336030628835,0.42757421170171683,drowsy
28.11120515658572,0.28476264145138896,0.5670306201652385,0.22877003608892774,0.061923216221133004,drowsy
28.115111660915428,0.24360141523607207,0.5035800406072177,0.4001158232647064,0.31705502137307234,drowsy
28.119018165245134,0.2671097548255407,0.6748525249942475,0.16052158915748047,0.3078394749515258,drowsy
28.122924669574843,0.21708123416077724,0.5677243171919815,0.19840486624338963,0.2246750998687622,drowsy
28.126831173904552,0.21426456788476106,0.3054225582799576,-0.0035630597480718618,-0.04468641564738593,drowsy
28.13073767823426,-0.07760750947410738,0.440979101888313,0.13703170908192217,0.1201838705927112,drowsy
28.13464418256397,0.21509220172047722,0.2481767686372695,0.2049689099658153,0.24959046830508427,drowsy
28.13855068689368,0.007728823376685151,0.24289133643460098,0.07384011438984366,0.25859970995928694,drowsy
28.14245719122339,0.06615715515671716,0.06474741854143992,0.08541391254673374,0.13710904500746576,drowsy
28.1463636955531,-0.024826977384001234,0.12147201062928964,0.13337536079187612,0.08414571126308236,drowsy
28.150270199882808,-0.023780662343832124,0.1820806864954626,-0.0430833320588727,0.149396735116591,drowsy
28.154176704212517,0.05160467833182519,0.1561628880508955,-0.08092334672605835,0.12775500084104188,drowsy
28.158083208542227,0.07636559652131772,0.40842913824284044,0.0837756873367527,0.20199499397515927,drowsy
28.161989712871932,0.22348862971428796,0.14251020100960327,0.036315637390336,0.1159954489138679,drowsy
28.16589621720164,0.06718713871646242,0.26795470201743393,0.2830302437582045,0.2332176390966746,drowsy
